1301,0,1,1
1310,23,0,23
1476,0,5,5
1525,3,0,3
1539,20,0,20
1541,0,2,2
1605,0,2,2
2015,0,20,20
2034,4,1,3
2059,10,0,10
2301,0,5,5
2305,0,50,50
2311,2,0,2
2337,20,2,18
2349,0,30,30
2353,0,16,16
2354,0,1,1
2383,4,0,4
2409,145,0,145
2439,0,5,5
2476,2,0,2
2609,3,0,3
2610,11,0,11
2801,0,12,12
2812,20,0,20
2884,0,1,1
3023,5,0,5
3163,0,2,2
3191,5,0,5
3383,0,2,2
3481,10,1,9
3498,0,2,2
3519,0,15,15
3532,2,0,2
3576,2,21,19
3625,0,2,2
4105,12,0,12
4129,5,14,9
4162,1,3,2
4168,0,1,1
4174,2,0,2
4417,3,0,3
4746,0,16,16
4906,20,0,20
4934,2,0,2
4947F-,2,0,2
4958F-,5,18,13
5478,0,1,1
6125,10,0,10
6147,10,0,10
6180,0,1,1
6223,0,2,2
6226,0,4,4
6269,3,1,2
6282,10,0,10
6505,0,2,2
6525F-,4,1,3
8069,0,2,2
8213,6,0,6
9914,20,0,20
