1101,10,0,10
1476,1,7,6
1568,15,0,15
1605,2,7,5
2024,0,109,109
2062,5,0,5
2301,0,7,7
2311,20,1,19
2317,13,0,13
2337,3,25,22
2349,0,10,10
2371,0,14,14
2405,0,22,22
2409,35,28,7
2515,0,120,120
2610,15,0,15
2823,43,0,43
2883,23,4,19
2885,13,0,13
2889,0,100,100
3005,0,10,10
3023,5,0,5
3037,0,20,20
3051,0,10,10
3057,0,5,5
3105,0,7,7
3149,0,12,12
3176,5,1,4
3285,5,0,5
3324,10,0,10
3481,17,1,16
3519,20,1,19
3540,5,0,5
3576,22,6,16
3596,6,2,4
3661F-,6,0,6
3673F-TPK,7,1,6
3682,107,3,104
4114,0,4,4
4198,0,4,4
4533,5,0,5
4722,0,20,20
4904,0,8,8
4934,8,2,6
5443,0,9,9
5871F-,6,0,6
5880,25,0,25
6108,0,10,10
6109,0,5,5
6116,5,10,5
6118,16,0,16
6139,5,0,5
6404F-,0,5,5
8049,7,0,7
8050,0,6,6
8069,12,2,10
8406F-,0,6,6
8431,0,5,5
9105,0,10,10
9938,0,10,10
