1303,12,0,12
1314,10,0,10
1326,0,6,6
1512,4,0,4
1560,0,18,18
1605,0,5,5
2013,7,0,7
2030,0,10,10
2201,3,0,3
2305,3,7,4
2316,10,1,9
2317,24,10,14
2328,0,12,12
2337,5,97,92
2340,2,6,4
2345,0,10,10
2349,30,0,30
2354,1,5,4
2360,0,4,4
2368,2,6,4
2371,0,10,10
2417,0,6,6
2436,3,0,3
2498,3,12,9
2528,1,31,30
2530,4,0,4
2542,0,6,6
2603,11,0,11
2609,7,0,7
2618,10,0,10
2881,0,40,40
2883,33,3,30
2887,6,0,6
2888,2,27,25
2890,5,0,5
2891,1,13,12
2892,10,1,9
3031,0,3,3
3092,6,0,6
3252,20,0,20
3402,5,1,4
3481,37,12,25
3561,3,0,3
3661F-,0,5,5
3682,0,7,7
4129,3,0,3
4142,5,0,5
4930,3,0,3
4934,0,9,9
4938,4,1,3
5272,0,5,5
5514,5,0,5
5880,0,4,4
6016,0,13,13
6116,0,10,10
6151,14,0,14
6167,10,50,40
6217,1,5,4
8081,13,0,13
8096,12,0,12
