1708,0,30,30
1714,0,32,32
2305,65,25,40
2313,62,1,61
2317,47,11,36
2323,0,18,18
2337,170,307,137
2352,0,22,22
2353,1,17,16
2354,4,27,23
2356,3,47,44
2426,21,1,20
2436,44,10,34
2448,84,57,27
2449,20,1,19
2475,0,50,50
2477,0,20,20
2481,41,21,20
2492,18,33,15
2547,5,31,26
2705,0,15,15
2801,0,29,29
2823,49,0,49
2834,52,1,51
2882,24,1,23
2883,216,152,64
2884,76,50,26
2887,46,6,40
2890,28,0,28
2891,38,5,33
2892,5,68,63
3016,7,23,16
3023,0,22,22
3037,29,2,27
3049,35,15,20
3051,3,30,27
3092,40,12,28
3189,26,7,19
3324,33,5,28
3431,0,51,51
3474,102,0,102
3481,64,39,25
3561,0,14,14
3596,14,60,46
3630,0,20,20
3682,16,62,46
4127,3,20,17
4142,32,1,31
4147,5,20,15
4934,42,16,26
5288F-,21,0,21
6104,33,1,32
6116,188,40,148
6143,16,30,14
6244,11,46,35
6282,0,51,51
6285,16,31,15
8069,61,3,58
8155,24,0,24
9928,0,93,93
