1592F-,0,15,15
1704,20,3,17
1730,2,10,8
1733,21,30,9
2002,12,1,11
2104,10,0,10
2107,11,0,11
2208,0,16,16
2303,1,10,9
2311,64,36,28
2313,13,3,10
2317,82,14,68
2330,15,5,10
2337,22,46,24
2344,8,0,8
2353,10,20,10
2354,1,8,7
2356,0,6,6
2368,0,9,9
2377,14,0,14
2379,5,16,11
2382,10,3,7
2409,0,10,10
2448,33,57,24
2449,15,5,10
2618,26,0,26
2637F-,10,0,10
2834,10,0,10
2880,71,426,355
2882,27,2,25
2883,12,1,11
2886,0,12,12
2888,0,52,52
2890,35,0,35
2891,10,0,10
2892,10,31,21
3022,0,10,10
3036,0,6,6
3481,101,0,101
3498,0,8,8
3526,14,0,14
3579,3,35,32
3596,1,19,18
3682,15,23,8
4147,0,6,6
4163,21,2,19
4721,6,18,12
4746,16,2,14
4927F-,0,8,8
5309,10,0,10
5315,13,0,13
5347,0,47,47
6116,0,60,60
6139,5,12,7
6233,0,10,10
6452F-,6,0,6
8033,10,0,10
8064,151,2,149
8069,41,1,40
9904,10,0,10
