1227,0,124,124
1314,1,144,143
1409,80,9,71
1718,134,1,133
2002,226,69,157
2038,0,90,90
2301,9,82,73
2305,86,268,182
2312,5,82,77
2317,262,89,173
2329,38,155,117
2337,453,334,119
2344,171,43,128
2345,321,196,125
2352,17,89,72
2353,148,250,102
2354,12,87,75
2408,132,333,201
2409,761,211,550
2448,439,519,80
2475,0,200,200
2498,1441,1596,155
2499,73,4,69
2618,253,45,208
2823,90,17,73
2834,3,115,112
2880,41,522,481
2883,502,143,359
2885,770,230,540
2886,41,334,293
2887,98,13,85
2888,121,683,562
2889,26,95,69
2890,102,0,102
2892,72,389,317
3049,158,44,114
3056,73,0,73
3078,86,20,66
3231,448,70,378
3313,429,155,274
3474,430,7,423
3481,371,533,162
3514,368,228,140
3519,159,267,108
3576,256,180,76
3682,178,468,290
3698,123,35,88
4934,181,343,162
4938,247,115,132
4958F-,180,107,73
5351,309,113,196
5371,2,70,68
5512,0,115,115
6116,1315,1177,138
6160,52,161,109
6176,140,69,71
6182,19,130,111
6244,166,284,118
8105,106,187,81
9911,119,29,90
