1215,5,13,8
1303,10,0,10
1337F-,0,17,17
1476,3,9,6
1566,0,10,10
1586,0,8,8
1605,0,12,12
2029,0,6,6
2324,0,6,6
2344,10,0,10
2347,13,5,8
2353,7,155,148
2355,2,8,6
2367,0,10,10
2368,0,20,20
2390,12,32,20
2408,76,2,74
2412,1,10,9
2439,16,22,6
2459,0,5,5
2524,0,22,22
2618,8,0,8
2867,0,5,5
2881,0,5,5
2884,66,0,66
2885,12,0,12
2891,25,0,25
2915,10,0,10
3092,23,6,17
3189,0,9,9
3324,10,2,8
3474,0,17,17
3481,10,0,10
3489,0,13,13
3596,22,0,22
3662,32,15,17
3664F-,0,5,5
3673F-TPK,12,18,6
3689,13,0,13
4420,0,6,6
4549,20,0,20
4555,31,0,31
4746,1,10,9
4938,15,5,10
4944,22,0,22
4952,65,0,65
5009,0,5,5
5227F-,10,0,10
6005,10,0,10
6116,80,42,38
6120,0,5,5
6139,47,54,7
6164,10,0,10
6185,11,0,11
6202,7,0,7
6285,11,0,11
6469,40,0,40
8936,8,0,8
9105,0,40,40
9907,20,0,20
