1231,0,4,4
1464,6,0,6
1565,1,5,4
1815,0,7,7
2002,11,0,11
2106,5,0,5
2316,0,2,2
2317,10,0,10
2337,10,13,3
2345,12,18,6
2387,2,0,2
2409,4,0,4
2421,8,0,8
2475,0,7,7
2481,2,0,2
2484,10,0,10
2498,44,42,2
2542,2,0,2
2882,3,0,3
2883,300,0,300
2884,3,0,3
2892,0,11,11
3041,18,0,18
3083,0,1,1
3105,2,4,2
3189,0,2,2
3234,0,3,3
3360,3,0,3
3380,0,1,1
3474,0,70,70
3514,5,2,3
3519,0,14,14
3576,1,3,2
3605,0,3,3
3662,4,23,19
3682,8,0,8
4106,0,5,5
4108,21,6,15
4141F-,2,0,2
4147,2,0,2
4167,5,0,5
4502,4,2,2
4746,6,2,4
4916,0,2,2
4979,0,2,2
5009,10,0,10
5351,0,5,5
5443,0,2,2
5475,0,8,8
5880,0,103,103
6116,0,11,11
6139,1,5,4
6147,10,0,10
6153,3,0,3
6230,0,2,2
6244,7,3,4
6443,5,0,5
6509,2,0,2
8050,1,5,4
8936,0,2,2
