1301,1,0,1
1704,2,1,1
2049,2,0,2
2062,0,1,1
2311,2,0,2
2316,0,10,10
2317,2,0,2
2409,5,0,5
2449,5,0,5
2485,1,11,10
2542,1,0,1
2610,4,0,4
2618,1,0,1
2915,1,0,1
3092,0,7,7
3105,0,2,2
3260,1,0,1
3450,1,0,1
3479,2,1,1
3492,2,0,2
3535,5,0,5
3587,1,0,1
3673F-TPK,0,4,4
4141F-,1,0,1
4167,1,0,1
4721,0,1,1
4958F-,0,2,2
4973,10,0,10
5288F-,0,1,1
5490,0,1,1
6116,0,1,1
6227,0,1,1
6244,0,3,3
6485,2,0,2
6509,0,1,1
8049,0,8,8
8299,0,1,1
