1218,10,0,10
1326,0,10,10
1440,10,0,10
2103,8,1,7
2105,0,10,10
2208,0,30,30
2301,4,20,16
2305,0,14,14
2312,0,41,41
2316,0,10,10
2317,15,3,12
2323,0,51,51
2324,8,0,8
2337,0,10,10
2345,3,26,23
2352,0,10,10
2371,62,0,62
2385,1,12,11
2406,15,0,15
2436,1,9,8
2448,1,127,126
2454,0,10,10
2475,0,10,10
2498,13,3,10
2536,15,0,15
2542,10,0,10
2618,7,0,7
2634,20,0,20
2823,0,14,14
2880,0,8,8
2882,12,0,12
2883,31,10,21
2884,33,0,33
2885,10,0,10
2890,11,140,129
3048,20,0,20
3049,7,0,7
3051,0,20,20
3095,10,0,10
3176,19,10,9
3324,52,2,50
3380,8,0,8
3481,13,2,11
3494,0,10,10
3521,0,40,40
3561,21,0,21
4133,0,41,41
4147,8,0,8
4167,0,9,9
4746,11,0,11
5347,0,10,10
6116,38,117,79
6125,17,0,17
6180,0,12,12
6188,13,0,13
6227,0,10,10
6244,0,11,11
6279,8,0,8
6282,10,0,10
8147,0,8,8
