1101,5,0,5
1215,0,3,3
1452,0,30,30
1611,0,5,5
1795,0,2,2
2002,11,0,11
2101,0,3,3
2201,5,0,5
2301,0,4,4
2305,0,4,4
2317,5,2,3
2337,0,3,3
2349,0,50,50
2354,0,4,4
2356,0,5,5
2359,5,0,5
2377,0,1,1
2388,3,0,3
2390,4,0,4
2393,10,0,10
2409,21,0,21
2455,0,2,2
2458,0,9,9
2492,3,0,3
2495,0,5,5
2499,10,0,10
2542,0,2,2
2812,5,0,5
2881,2,0,2
2888,20,0,20
2891,10,0,10
3017,4,0,4
3043,11,0,11
3105,0,5,5
3163,0,1,1
3260,3,0,3
3356,0,2,2
3481,5,0,5
3498,0,1,1
3561,0,5,5
3576,3,0,3
3624,5,1,4
3664F-,0,2,2
3673F-TPK,10,0,10
4108,4,0,4
4114,2,0,2
5878,0,2,2
6116,0,50,50
6176,0,2,2
6180,9,0,9
6228,2,0,2
6243,10,0,10
6244,1,10,9
6409,3,0,3
6525F-,0,1,1
8080,0,6,6
8403,11,0,11
8942,0,2,2
9911,0,20,20
9941,3,0,3
