1102,54,3,51
1215,5,37,32
1314,51,101,50
1789,26,3,23
1802,35,0,35
2022,43,0,43
2102,30,0,30
2303,19,114,95
2308,23,0,23
2312,10,34,24
2330,11,65,54
2337,1609,15,1594
2352,1,23,22
2360,4,26,22
2409,14,64,50
2439,67,24,43
2448,19,59,40
2474,41,3,38
2485,28,47,19
2603,41,0,41
2618,30,3,27
2801,0,49,49
2820,40,0,40
2845,31,0,31
2881,16,122,106
2883,134,8,126
2884,2,25,23
2885,65,30,35
2888,0,77,77
2890,47,0,47
2892,52,71,19
3036,3,154,151
3048,0,50,50
3059,12,34,22
3078,27,3,24
3231,50,20,30
3260,29,4,25
3402,70,46,24
3481,9,57,48
3514,17,123,106
3526,4,41,37
3561,67,26,41
3576,0,51,51
3682,17,89,72
3706,6,23,17
4126,13,32,19
4128,0,48,48
4739,0,29,29
4938,35,1,34
5315,24,0,24
5478,52,3,49
5880,4,26,22
6116,52,209,157
6176,33,1,32
6285,75,13,62
6702,56,3,53
8086,2,35,33
9136,205,0,205
9928,36,12,24
9945,28,4,24
