1101,12,0,12
1718,3,25,22
1721,17,0,17
1806,0,40,40
2030,0,100,100
2031,0,100,100
2109,0,15,15
2317,32,5,27
2349,110,17,93
2354,2,25,23
2371,12,0,12
2406,23,1,22
2409,168,5,163
2443,182,140,42
2448,45,99,54
2474,20,45,25
2485,19,47,28
2530,17,0,17
2610,3,37,34
2618,70,14,56
2634,21,2,19
2812,102,0,102
2880,0,33,33
2882,16,0,16
2883,126,7,119
2887,23,0,23
2888,200,104,96
2890,107,2,105
2904,0,20,20
2905,0,15,15
2915,13,0,13
3051,4,20,16
3078,1,40,39
3176,19,6,13
3191,0,72,72
3234,10,25,15
3380,0,25,25
3481,61,109,48
3576,19,55,36
3596,5,23,18
3682,26,42,16
3702,75,0,75
4137F-,59,7,52
4147,16,3,13
4934,18,34,16
4938,13,0,13
4944,20,2,18
5206,0,66,66
5245,5,42,37
5281F-,18,0,18
5285,106,0,106
5410,20,0,20
6116,288,264,24
6143,15,1,14
6207,0,20,20
6244,6,35,29
6269,2,18,16
8080,1,59,58
8455F-,72,0,72
9104,0,43,43
