1201,41,0,41
1402,2,94,92
1455,33,0,33
1457,0,26,26
1517,20,0,20
1524,40,0,40
1733,8,42,34
2002,41,8,33
2206,13,33,20
2208,20,0,20
2301,3,95,92
2303,43,110,67
2317,132,27,105
2323,0,240,240
2337,133,202,69
2349,14,159,145
2351,0,30,30
2353,229,17,212
2382,1,22,21
2406,84,18,66
2409,93,25,68
2419,23,0,23
2448,147,168,21
2524,3,22,19
2618,68,86,18
2816,56,0,56
2823,92,1,91
2834,48,1,47
2881,33,10,23
2883,134,60,74
2887,8,40,32
2888,1,38,37
2890,32,3,29
2908,0,94,94
3176,39,6,33
3310,0,20,20
3313,0,24,24
3383,47,0,47
3481,124,52,72
3514,69,47,22
3526,8,29,21
3536,0,20,20
3596,23,41,18
4114,5,35,30
4119,1,24,23
4129,44,19,25
4532,0,41,41
4746,78,57,21
4938,30,9,21
5281F-,30,0,30
5349,7,38,31
5481,0,20,20
5483,74,4,70
6116,412,318,94
6153,0,31,31
6244,13,51,38
6285,24,2,22
8105,56,2,54
8171,50,0,50
9933,0,55,55
