1210,20,3,17
1309,0,10,10
1312,30,0,30
1314,10,0,10
1504,0,21,21
1512,0,14,14
1539,31,20,11
2002,411,0,411
2102,0,10,10
2301,2,304,302
2303,0,102,102
2313,376,2,374
2332,0,20,20
2337,5,26,21
2349,0,20,20
2352,0,14,14
2354,0,36,36
2375,15,0,15
2377,15,0,15
2388,30,0,30
2406,20,2,18
2409,20,6,14
2448,77,7,70
2499,1,31,30
2607,0,12,12
2618,15,2,13
2801,55,136,81
2809,0,16,16
2881,1,11,10
2882,33,4,29
2883,34,5,29
2887,42,0,42
2892,0,618,618
3005,22,0,22
3037,0,10,10
3041,11,0,11
3105,1,14,13
3380,10,0,10
3514,17,2,15
3519,23,0,23
3535,0,27,27
3596,2,16,14
3682,13,2,11
3704,0,10,10
4108,5,18,13
4128,10,0,10
4721,23,1,22
4904,1,36,35
5880,0,501,501
6015,0,10,10
6104,20,0,20
6116,0,21,21
6139,0,14,14
6167,10,0,10
6173,0,80,80
6227,13,2,11
6282,12,1,11
6505,1,11,10
8085,10,0,10
8271,10,0,10
