1102,172,0,172
1234,107,0,107
1590F-,0,11,11
1599,0,10,10
1605,0,11,11
2002,23,7,16
2014,0,15,15
2049,31,1,30
2105,2,14,12
2303,1,101,100
2313,20,0,20
2317,24,2,22
2330,50,1,49
2337,13,176,163
2354,1,23,22
2356,1,20,19
2362,16,0,16
2401,1,16,15
2409,29,7,22
2439,8,37,29
2448,43,70,27
2449,41,20,21
2489,30,15,15
2498,39,69,30
2504,0,17,17
2511,34,5,29
2534,0,20,20
2536,15,0,15
2603,15,0,15
2609,15,0,15
2881,42,5,37
2882,34,0,34
2883,19,0,19
2891,86,1,85
3092,38,12,26
3313,1,10,9
3479,4,13,9
3481,41,0,41
3514,58,7,51
3576,9,20,11
3662,2,12,10
4113,20,0,20
4130,0,31,31
4147,1,10,9
4526,0,17,17
4534,18,2,16
4733,43,22,21
4903,22,0,22
4979,16,0,16
5608,44,0,44
5880,5,200,195
6139,26,9,17
6161,0,20,20
6243,0,10,10
6244,4,15,11
6257,0,8,8
6509,0,10,10
8076,23,1,22
8086,4,12,8
9935,0,50,50
