1262F-,124,0,124
1536,7,0,7
1565,27,26,1
2006,0,251,251
2059,18,0,18
2101,0,75,75
2105,23,0,23
2208,0,45,45
2308,40,0,40
2317,62,1612,1550
2324,0,1281,1281
2330,414,548,134
2360,0,68,68
2377,59,0,59
2395,48,10,38
2421,281,0,281
2454,48,8,40
2456,126,0,126
2498,62,0,62
2536,189,0,189
2823,0,1342,1342
2881,0,51,51
2884,0,94,94
2912,96,0,96
3017,10,0,10
3045,0,1193,1193
3443,0,47,47
3552,28,9,19
3658,19,0,19
3691,0,55,55
4105,0,59,59
4128,0,46,46
4958F-,0,168,168
5315,0,56,56
5347,0,49,49
5371,213,0,213
5452,0,56,56
5871F-,0,52,52
6138,0,70,70
6146,13,8,5
6147,80,0,80
6188,0,63,63
6213,128,0,128
6279,0,91,91
6409,58,52,6
6414,69,0,69
8114,5,0,5
8406F-,26,0,26
8422,84,148,64
8464,24,184,160
9917,0,56,56
9921,145,0,145
9925,0,63,63
9938,222,0,222
