1101,236,1165,929
1319,47,497,450
1326,268,856,588
1473,185,4,181
1605,420,198,222
1722,86,948,862
2002,1107,6503,5396
2103,641,37,604
2301,1015,650,365
2303,3600,4621,1021
2311,1808,585,1223
2312,265,22,243
2313,320,834,514
2317,2691,1398,1293
2324,374,793,419
2330,1750,2567,817
2345,990,350,640
2347,219,919,700
2371,303,18,285
2377,411,65,346
2382,959,261,698
2408,158,741,583
2412,1624,505,1119
2449,750,94,656
2498,99,412,313
2542,92,429,337
2603,268,115,153
2609,540,88,452
2610,590,297,293
2615,327,61,266
2618,218,837,619
2801,446,941,495
2823,2040,175,1865
2880,1053,2753,1700
2881,400,942,542
2882,5239,993,4246
2883,1765,395,1370
2884,447,2142,1695
2885,1582,249,1333
2886,877,1990,1113
2887,3553,388,3165
2888,1655,2344,689
2890,526,1397,871
2891,1677,2841,1164
2892,763,1958,1195
3036,308,8,300
3049,224,33,191
3231,698,80,618
3474,535,54,481
3481,1338,2576,1238
3702,89,474,385
4915,355,25,330
4958F-,173,838,665
5264F-,525,164,361
5871F-,82,507,425
5880,581,2265,1684
6116,342,169,173
6244,12,300,288
9904,205,708,503
9933,619,74,545
