1102,83,0,83
1216,1041,94,947
1301,0,239,239
1303,20,145,125
1312,847,222,625
1326,240,90,150
1402,0,78,78
1476,194,4,190
1522,20,0,20
1536,58,0,58
1590F-,74,0,74
1722,0,133,133
2002,174,431,257
2014,0,225,225
2105,399,293,106
2301,560,46,514
2303,0,266,266
2311,1777,470,1307
2317,146,687,541
2324,149,93,56
2325,0,66,66
2330,520,82,438
2347,0,195,195
2354,230,0,230
2360,51,0,51
2374,0,111,111
2402,0,161,161
2409,0,145,145
2449,0,370,370
2454,164,55,109
2603,0,58,58
2801,739,57,682
2823,0,116,116
2834,0,460,460
2881,3335,2097,1238
2882,467,0,467
2883,0,368,368
2884,4527,937,3590
2886,471,239,232
2888,0,221,221
2890,0,833,833
2891,353,729,376
2892,0,335,335
2912,91,4,87
2915,0,671,671
3045,1214,0,1214
3081,37,20,17
3105,0,194,194
3189,633,244,389
3450,0,86,86
3481,0,91,91
3576,131,0,131
3665F-,47,0,47
3702,31,12,19
4938,0,301,301
6176,0,423,423
6505,249,65,184
8464,411,215,196
9937,0,53,53
9938,0,265,265
