1102,220,53,167
1310,343,0,343
1312,537,101,436
1326,45,683,638
1473,325,38,287
1590F-,200,32,168
1605,251,0,251
2002,19,996,977
2103,0,406,406
2105,710,495,215
2301,2303,306,1997
2303,42,5454,5412
2305,800,281,519
2317,713,1666,953
2325,707,1275,568
2330,3950,2218,1732
2345,255,13,242
2347,0,1143,1143
2352,29,748,719
2353,41,745,704
2354,617,182,435
2355,194,52,142
2377,668,3,665
2383,377,1,376
2405,1,464,463
2409,1902,3295,1393
2412,62,1824,1762
2419,140,1,139
2448,3,645,642
2498,1400,618,782
2515,163,0,163
2542,801,330,471
2609,306,77,229
2618,298,1129,831
2823,664,74,590
2834,474,1135,661
2881,0,2642,2642
2884,3725,9165,5440
2886,4794,3099,1695
2887,273,1041,768
2888,514,1066,552
2890,1400,445,955
2891,346,1382,1036
3059,327,32,295
3189,97,512,415
3481,1097,1640,543
3514,199,15,184
3596,1504,96,1408
3686,2,475,473
4904,3,444,441
4915,259,75,184
4938,208,1396,1188
4958F-,130,610,480
5347,1195,75,1120
6116,0,1519,1519
6147,6,537,531
6282,0,456,456
6505,112,868,756
8464,320,36,284
9904,682,418,264
