1102,55,724,669
1303,75,349,274
1312,15,383,368
1402,330,144,186
1527,5,167,162
1909,249,48,201
2103,120,580,460
2105,285,49,236
2301,414,37,377
2311,1212,138,1074
2313,0,1023,1023
2317,715,1554,839
2324,471,76,395
2325,404,129,275
2330,568,2013,1445
2345,906,215,691
2349,238,0,238
2353,323,0,323
2356,1053,0,1053
2360,646,306,340
2379,330,11,319
2408,263,0,263
2409,966,0,966
2449,406,2,404
2481,186,0,186
2498,371,11,360
2548,0,328,328
2603,0,200,200
2609,48,225,177
2618,0,349,349
2834,0,490,490
2880,215,12,203
2881,967,566,401
2882,2010,604,1406
2883,6547,500,6047
2885,2190,4496,2306
2886,423,1037,614
2887,5502,188,5314
2888,219,608,389
2890,170,605,435
2891,1945,210,1735
2903,1,205,204
2912,343,125,218
2915,31,750,719
3037,319,0,319
3234,0,870,870
3450,91,317,226
3481,320,38,282
3514,0,1000,1000
4915,200,381,181
4938,63,539,476
4979,7,350,343
5880,481,235,246
6116,0,696,696
6269,0,475,475
6505,718,80,638
8069,0,475,475
8150,1,349,348
8464,130,291,161
9904,913,136,777
