1210,240,0,240
1215,291,0,291
1216,1326,243,1083
1227,0,124,124
1301,157,0,157
1303,178,0,178
1305,0,53,53
1319,0,100,100
1402,142,0,142
2002,514,101,413
2006,196,0,196
2059,0,50,50
2105,282,0,282
2208,0,82,82
2303,0,261,261
2311,400,794,394
2317,300,51,249
2324,400,80,320
2330,303,564,261
2347,0,149,149
2377,171,0,171
2382,0,100,100
2385,0,97,97
2401,0,67,67
2455,0,80,80
2515,0,474,474
2548,0,43,43
2610,0,295,295
2801,127,0,127
2834,270,0,270
2880,176,217,41
2881,0,564,564
2883,0,678,678
2884,199,0,199
2885,723,0,723
2886,1100,0,1100
2887,219,0,219
2888,492,0,492
2890,0,1661,1661
2891,299,0,299
2892,881,320,561
2915,190,25,165
3030,0,43,43
3045,149,0,149
3105,0,178,178
3231,1058,360,698
3264,0,243,243
3380,217,0,217
3474,6,72,66
3481,0,1014,1014
3514,0,72,72
3673F-TPK,0,227,227
4915,587,0,587
5880,572,0,572
6120,134,0,134
6282,0,76,76
6285,0,478,478
6505,289,0,289
8105,0,304,304
9904,2304,53,2251
