1455,0,134,134
2303,0,337,337
2311,0,136,136
2317,0,141,141
2345,23,0,23
2395,1,0,1
2498,6,0,6
2886,0,517,517
2891,0,278,278
3008,1,0,1
3231,0,162,162
3545,110,0,110
4105,5,0,5
6121,2,0,2
