1101,297,352,55
1216,34,136,102
1301,12,102,90
1402,173,1776,1603
1434,0,398,398
1504,1049,0,1049
2002,341,485,144
2105,222,0,222
2303,0,445,445
2311,1285,484,801
2317,184,588,404
2324,0,39,39
2330,255,309,54
2347,122,2,120
2353,0,56,56
2356,16,0,16
2382,0,193,193
2408,590,0,590
2409,0,7176,7176
2412,12,219,207
2448,15,0,15
2451,0,45,45
2498,0,37,37
2501,25,0,25
2515,0,451,451
2603,768,0,768
2610,470,0,470
2823,0,210,210
2834,0,236,236
2880,1811,427,1384
2881,18,0,18
2882,44,9,35
2883,0,151,151
2884,0,193,193
2885,759,109,650
2886,63,14,49
2888,1129,0,1129
2890,0,162,162
2891,253,0,253
2892,0,239,239
2912,0,31,31
2915,5,118,113
3081,91,0,91
3474,37,0,37
3481,19,357,338
3682,21,0,21
3702,0,322,322
4119,218,0,218
4147,94,0,94
4904,318,72,246
4915,93,0,93
5347,32,0,32
5880,39,302,263
5904,61,19,42
6121,138,0,138
6239,15,0,15
8016,0,190,190
8150,0,47,47
8464,95,22,73
9914,182,0,182
