1215,439,0,439
1301,306,401,95
1303,0,142,142
1326,0,134,134
1507,0,113,113
1560,10,0,10
1565,21,0,21
1605,0,102,102
2002,20,127,107
2105,15,993,978
2301,0,97,97
2303,250,400,150
2311,125,92,33
2317,502,150,352
2330,827,346,481
2344,303,0,303
2408,525,0,525
2412,706,46,660
2454,0,207,207
2474,157,7,150
2481,116,0,116
2548,0,83,83
2608,100,0,100
2801,0,108,108
2834,0,990,990
2867,0,573,573
2880,2744,131,2613
2881,224,652,428
2882,0,1601,1601
2883,0,288,288
2884,2955,122,2833
2885,0,354,354
2886,0,201,201
2887,0,2041,2041
2888,0,169,169
2890,0,133,133
2891,0,417,417
2892,0,123,123
3006,0,148,148
3008,22,1,21
3088,62,0,62
3231,0,208,208
3665F-,170,0,170
4147,287,0,287
4162,80,0,80
4163,101,0,101
4904,995,93,902
4938,281,31,250
5425,0,230,230
5530,31,0,31
5871F-,0,1257,1257
5880,0,225,225
5904,18,0,18
6147,11,0,11
6257,0,316,316
6510,10,0,10
8287,21,0,21
8437F-,33,0,33
8464,87,0,87
9921,109,3,106
