1101,30,390,360
1216,234,27,207
1303,771,135,636
1314,9,412,403
1326,994,98,896
1605,79,564,485
2002,2542,576,1966
2103,25,305,280
2301,558,299,259
2303,120,625,505
2311,1115,10,1105
2313,0,2005,2005
2324,442,795,353
2325,6,506,500
2330,700,137,563
2337,1821,10,1811
2345,699,18,681
2354,511,165,346
2356,339,606,267
2360,425,68,357
2408,319,747,428
2412,126,394,268
2419,187,0,187
2439,304,24,280
2485,10,295,285
2489,7,251,244
2542,588,193,395
2609,87,475,388
2610,729,0,729
2618,9,657,648
2823,492,68,424
2834,1834,111,1723
2880,466,1110,644
2881,1366,2411,1045
2882,578,69,509
2883,503,170,333
2885,1100,7,1093
2886,117,602,485
2887,773,119,654
2888,862,34,828
2890,797,12,785
2891,132,3189,3057
2892,2479,149,2330
3037,107,381,274
3044,296,86,210
3105,3,280,277
3231,1598,374,1224
3474,351,726,375
3481,92,1357,1265
3514,572,77,495
4746,201,3,198
4915,175,9,166
4938,133,374,241
4958F-,215,683,468
4979,68,526,458
5264F-,4,366,362
5347,31,662,631
6116,254,56,198
6282,20,347,327
9945,1,275,274
