1101,193,0,193
1102,141,1000,859
1312,157,0,157
1326,0,17,17
1473,0,36,36
1590F-,14,74,60
1704,0,52,52
1723,11,30,19
2002,0,364,364
2006,0,300,300
2015,0,16,16
2311,378,0,378
2313,379,0,379
2316,0,21,21
2317,300,0,300
2324,244,0,244
2349,295,0,295
2353,0,58,58
2354,127,0,127
2355,0,30,30
2356,326,0,326
2377,0,80,80
2404,0,22,22
2409,845,0,845
2412,574,0,574
2448,163,0,163
2449,39,94,55
2515,131,0,131
2603,187,0,187
2881,372,0,372
2882,313,0,313
2884,428,546,118
2889,141,0,141
2891,400,0,400
2908,0,57,57
2915,125,0,125
3036,902,0,902
3037,118,0,118
3105,0,15,15
3432,158,0,158
3481,735,0,735
3514,267,0,267
3596,0,13,13
3673F-TPK,223,800,577
3691,0,40,40
4129,112,0,112
4904,0,34,34
4934,158,0,158
4938,135,0,135
4958F-,97,800,703
5425,0,23,23
5515,0,9,9
5871F-,143,0,143
6116,459,0,459
8464,0,72,72
9904,153,27,126
9911,38,42,4
9924,0,16,16
9930,0,20,20
9933,50,200,150
