1101,3,1740,1737
1102,2,389,387
1210,286,115,171
1216,109,490,381
1303,19,625,606
1305,327,0,327
1326,88,569,481
1402,4,468,464
1434,297,95,202
1504,102,474,372
2002,18,1028,1010
2105,184,863,679
2303,12,1703,1691
2308,350,191,159
2313,0,434,434
2317,1880,839,1041
2323,144,0,144
2324,896,503,393
2325,73,582,509
2330,9140,1554,7586
2345,299,896,597
2347,558,110,448
2354,1327,85,1242
2356,10,497,487
2371,449,27,422
2385,572,61,511
2408,81,539,458
2409,6857,766,6091
2448,333,0,333
2489,420,136,284
2603,2,591,589
2609,2,3182,3180
2809,235,67,168
2812,249,19,230
2823,4,677,673
2834,3,621,618
2841,199,6,193
2881,828,605,223
2882,3407,637,2770
2883,15,2955,2940
2884,2157,772,1385
2885,1351,902,449
2886,11,1212,1201
2887,22,873,851
2888,8,3570,3562
2889,156,554,398
2891,1821,1201,620
3049,226,62,164
3231,571,1433,862
3481,24,2514,2490
3561,272,5,267
3673F-TPK,689,36,653
4915,0,387,387
5264F-,300,59,241
5351,195,0,195
6116,0,422,422
6147,741,0,741
6176,287,68,219
6505,2,498,496
8069,0,1161,1161
