1210,88,15,73
1216,456,1682,1226
1303,144,1040,896
1326,70,686,616
1337F-,116,0,116
1402,124,729,605
1605,607,473,134
2002,691,3347,2656
2301,543,387,156
2303,428,6771,6343
2311,423,8630,8207
2317,853,2929,2076
2323,72,0,72
2330,1066,5972,4906
2337,0,1061,1061
2345,555,0,555
2347,178,1390,1212
2349,75,0,75
2352,111,32,79
2371,169,0,169
2377,262,40,222
2408,499,64,435
2409,566,1491,925
2412,403,989,586
2448,509,45,464
2515,78,0,78
2548,174,8,166
2603,27,768,741
2609,556,150,406
2618,87,669,582
2637F-,67,0,67
2801,1705,910,795
2823,1147,911,236
2834,305,991,686
2880,541,2464,1923
2881,3206,1778,1428
2883,1578,6931,5353
2884,899,2148,1249
2886,974,7306,6332
2887,925,4198,3273
2888,339,3516,3177
2890,1076,5819,4743
2891,826,3993,3167
2892,1368,3433,2065
3105,9,940,931
3231,1050,432,618
3481,419,1495,1076
3576,30,667,637
3596,241,113,128
4147,223,0,223
4746,133,0,133
4904,377,307,70
4938,911,403,508
5880,1026,1675,649
6139,126,58,68
6153,80,0,80
6176,639,297,342
6269,627,58,569
8464,157,51,106
9945,46,993,947
