1101,0,560,560
1210,25,0,25
1216,1902,1006,896
1301,200,660,460
1303,0,764,764
1402,0,510,510
1536,30,0,30
1605,28,0,28
2002,0,2019,2019
2303,0,2134,2134
2311,2217,4541,2324
2317,0,2410,2410
2324,0,730,730
2330,3076,4553,1477
2337,182,0,182
2345,108,0,108
2355,455,13,442
2368,41,0,41
2377,59,13,46
2408,139,0,139
2409,0,2707,2707
2449,67,0,67
2634,1450,0,1450
2801,27,982,955
2823,0,645,645
2834,36,1923,1887
2880,20,1355,1335
2881,368,1408,1040
2882,158,2140,1982
2883,0,3112,3112
2884,0,1460,1460
2885,0,1918,1918
2886,81,2209,2128
2887,0,1938,1938
2888,0,1666,1666
2890,0,2128,2128
2891,0,3093,3093
2892,22,1894,1872
2912,150,122,28
3034,0,609,609
3035,27,0,27
3036,37,0,37
3049,29,0,29
3152,101,0,101
3474,729,2257,1528
3481,0,1827,1827
3519,111,0,111
3576,23,0,23
3605,60,0,60
3624,27,0,27
4147,131,0,131
4746,32,0,32
4934,49,2,47
5347,218,138,80
5880,39,1200,1161
6153,30,0,30
6176,508,11,497
6244,107,0,107
9910,170,47,123
9933,221,0,221
