1215,0,6,6
1310,0,45,45
1313,0,25,25
1326,0,92,92
1464,40,0,40
1599,0,37,37
1611,0,10,10
1616,11,0,11
1618,0,16,16
1721,10,0,10
1737,1,15,14
1802,15,0,15
2002,43,2,41
2303,27,0,27
2305,2,24,22
2330,404,3,401
2349,0,6,6
2356,0,20,20
2382,13,0,13
2402,11,0,11
2454,13,0,13
2456,167,0,167
2481,25,10,15
2498,33,19,14
2615,0,12,12
2618,21,0,21
2739,14,3,11
2820,0,10,10
2834,24,0,24
2836,0,10,10
2841,0,11,11
2881,21,0,21
2883,22,10,12
2885,30,3,27
2886,20,4,16
2890,12,0,12
3008,0,9,9
3289,0,103,103
3402,0,40,40
3481,20,0,20
3561,0,6,6
3598,0,6,6
3624,1,200,199
3691,0,13,13
4162,70,1,69
4174,53,2,51
4180,1,13,12
4426,54,0,54
5009,10,0,10
5701,0,39,39
6125,0,20,20
6160,10,0,10
6176,0,30,30
6227,0,11,11
8105,551,2,549
8215,0,13,13
8299,1,50,49
8927,11,0,11
9938,0,73,73
9945,41,20,21
