1101,1170,19,1151
1102,1047,1,1046
1210,3,28,25
1216,1,30,29
1303,55,10,45
1313,0,24,24
1402,365,0,365
1440,37,0,37
1524,0,20,20
1605,0,26,26
1712,150,0,150
1722,1582,0,1582
1802,2,300,298
2002,1832,78,1754
2312,39,0,39
2317,72,9,63
2324,338,10,328
2337,70,28,42
2349,55,5,50
2353,37,4,33
2383,13,28,15
2408,0,30,30
2409,175,32,143
2492,0,28,28
2515,2,38,36
2609,543,0,543
2634,1,34,33
2834,247,0,247
2841,0,40,40
2881,106,25,81
2883,175,16,159
2885,30,132,102
2887,15,70,55
2888,120,1,119
2890,46,6,40
2891,73,30,43
2892,14,301,287
3035,1,16,15
3105,11,38,27
3202,43,1,42
3234,89,41,48
3296,0,12,12
3324,38,57,19
3376,3,32,29
3481,265,171,94
3514,23,78,55
3576,11,38,27
3662,2,24,22
3706,3,63,60
4108,33,0,33
4551,0,20,20
4906,0,12,12
5425,66,0,66
5443,50,4,46
5531,0,70,70
6116,33,162,129
6139,5,20,15
8076,63,1,62
9933,4,20,16
9945,41,5,36
