1101,350,39,311
1102,75,0,75
1301,305,469,164
1303,0,5,5
1319,0,96,96
1326,0,505,505
1402,100,0,100
1590F-,0,5,5
1702,200,0,200
2062,0,295,295
2105,0,14,14
2228,0,30,30
2233,0,6,6
2308,80,0,80
2311,150,0,150
2317,150,55,95
2325,819,12,807
2330,549,85,464
2345,0,629,629
2382,352,0,352
2385,50,0,50
2397,0,48,48
2412,0,22,22
2449,0,17,17
2456,0,130,130
2474,220,2,218
2481,0,139,139
2618,100,3000,2900
2881,500,30,470
2882,0,36,36
2884,500,2128,1628
2886,4232,74,4158
2891,2389,64,2325
2903,0,120,120
2915,0,15,15
3045,0,99,99
3094,0,5,5
3105,88,11,77
3413,50,0,50
3450,250,0,250
3596,0,250,250
3665F-,43,0,43
4162,80,0,80
4180,50,0,50
4904,100,0,100
4938,75,0,75
4958F-,60,0,60
5288F-,124,0,124
5349,0,150,150
6121,56,0,56
6147,0,428,428
6239,237,0,237
6244,2000,0,2000
6279,0,3,3
6285,66,106,40
6505,0,197,197
8299,200,2,198
8404F-,0,12,12
8436,33,0,33
8464,0,39,39
