1210,46,0,46
1304,0,27,27
1314,52,0,52
1532,0,3,3
1568,11,0,11
1582,0,3,3
1752,0,25,25
2002,14,0,14
2023,0,6,6
2032,0,4,4
2208,0,4,4
2303,20,0,20
2344,1,10,9
2356,156,0,156
2377,0,4,4
2388,10,0,10
2408,32,4,28
2428,18,0,18
2449,20,0,20
2450,0,7,7
2456,33,0,33
2481,30,0,30
2520,20,0,20
2538,0,21,21
2545,20,0,20
2882,0,9,9
2883,10,0,10
2884,64,36,28
2890,12,0,12
2891,41,0,41
3227,15,5,10
3293,0,3,3
3379,5,8,3
3380,0,7,7
3438,10,0,10
3481,25,30,5
3561,0,3,3
3596,0,8,8
4502,0,3,3
4728,0,10,10
4739,1,7,6
4746,0,10,10
4919,20,0,20
4935F-,10,0,10
4947F-,0,3,3
4979,1,5,4
5315,20,0,20
6105,12,0,12
6111,0,5,5
6116,45,17,28
6176,2,10,8
6244,0,8,8
8112,10,0,10
8121,20,10,10
8255,11,0,11
8383,1,13,12
8928,0,3,3
8996,23,2,21
9935,78,0,78
9939,1,4,3
