1101,48,213,165
1301,41,1,40
1308,3,50,47
1323,2,62,60
1456,0,89,89
1473,34,74,40
1605,9,41,32
1712,10,71,61
1714,0,74,74
2002,330,13,317
2028,0,35,35
2101,4,43,39
2206,2,30,28
2303,49,6,43
2311,53,4,49
2313,68,4,64
2317,128,33,95
2323,4,53,49
2324,63,16,47
2329,0,51,51
2337,0,32,32
2351,74,9,65
2356,96,19,77
2408,36,61,25
2409,124,23,101
2436,4,31,27
2448,138,52,86
2489,1,41,40
2498,148,178,30
2603,59,5,54
2609,123,23,100
2618,59,6,53
2739,112,13,99
2801,40,0,40
2841,53,0,53
2882,14,65,51
2883,120,9,111
2884,43,1,42
2885,95,165,70
2887,89,36,53
2888,57,7,50
2890,95,10,85
2891,120,30,90
2892,138,36,102
3005,14,52,38
3078,8,39,31
3481,171,9,162
3514,80,115,35
3576,108,63,45
3593,52,0,52
4958F-,83,32,51
5309,110,249,139
6105,4,126,122
6116,274,203,71
6488,0,36,36
8069,26,124,98
8086,57,18,39
8183,1,66,65
9136,0,28,28
9904,4,40,36
