1101,104,16,88
1210,1,40,39
1339,2,28,26
1402,213,0,213
1536,107,36,71
1905,0,24,24
2002,130,15,115
2105,81,2,79
2206,193,13,180
2311,204,3,201
2313,99,24,75
2317,113,35,78
2337,0,84,84
2344,0,36,36
2347,54,2,52
2349,18,57,39
2353,29,65,36
2357,50,0,50
2371,60,1,59
2377,2,38,36
2406,82,9,73
2454,19,60,41
2484,55,1,54
2498,160,184,24
2515,1,99,98
2603,71,0,71
2610,449,0,449
2618,29,63,34
2834,62,0,62
2883,283,29,254
2884,121,40,81
2887,32,105,73
2888,77,39,38
2889,60,85,25
2890,82,31,51
2891,82,32,50
3014,0,35,35
3029,0,50,50
3293,18,46,28
3481,283,164,119
3514,133,73,60
3548,0,23,23
3552,0,41,41
3576,35,108,73
3622,0,25,25
3665F-,5,32,27
3673F-TPK,95,30,65
3704,0,31,31
4174,6,45,39
4934,37,63,26
4958F-,79,31,48
5351,7,36,29
5880,64,0,64
6116,298,190,108
6176,4,35,31
6244,89,130,41
8040,0,30,30
8069,49,4,45
8404F-,2,50,48
9910,104,2,102
