1101,189,2,187
1305,6,61,55
1314,246,9,237
1434,100,0,100
1532,40,126,86
1720,3,50,47
1802,23,100,77
1909,0,500,500
2002,468,30,438
2023,2,36,34
2102,0,54,54
2206,113,613,500
2313,112,14,98
2317,118,28,90
2325,624,6,618
2330,147,20,127
2337,126,1,125
2344,0,42,42
2364,0,85,85
2367,6,50,44
2406,21,57,36
2412,89,18,71
2448,99,156,57
2492,53,88,35
2610,89,173,84
2618,276,14,262
2634,41,121,80
2809,84,0,84
2823,204,2,202
2881,114,57,57
2884,633,1,632
2885,209,25,184
2888,1067,30,1037
2890,110,12,98
2891,623,94,529
3005,212,27,185
3234,145,195,50
3479,127,61,66
3481,205,58,147
3576,68,113,45
3579,83,0,83
3664F-,121,5,116
3682,95,9,86
4147,86,148,62
4934,89,24,65
4958F-,104,42,62
4984F-,10,56,46
5245,84,192,108
5351,6,41,35
5530,59,0,59
5880,92,5,87
5907F-,1,50,49
6116,462,623,161
6153,6,49,43
6244,146,214,68
8069,83,121,38
9136,159,5,154
9904,18,94,76
9911,10,90,80
9951,5,74,69
