1101,1051,150,901
1326,890,136,754
1605,3869,1097,2772
2002,4916,708,4208
2301,99,972,873
2303,5615,1915,3700
2305,2268,3217,949
2312,147,549,402
2317,2585,1100,1485
2323,328,1359,1031
2329,97,321,224
2330,1374,712,662
2337,1011,1520,509
2347,858,110,748
2349,1344,715,629
2353,2220,557,1663
2354,459,863,404
2377,299,576,277
2409,4420,1521,2899
2419,205,526,321
2439,479,728,249
2456,228,420,192
2474,464,1046,582
2475,385,1459,1074
2489,237,514,277
2498,2696,3070,374
2537,930,96,834
2609,1225,501,724
2618,1765,467,1298
2816,27,326,299
2823,361,1424,1063
2834,1040,365,675
2881,1912,1068,844
2882,572,1265,693
2883,3374,2271,1103
2884,1759,277,1482
2885,9090,2427,6663
2886,1920,294,1626
2888,6441,661,5780
2890,2164,419,1745
2891,2460,946,1514
2892,2529,817,1712
3035,128,382,254
3059,108,521,413
3231,968,378,590
3234,3084,2454,630
3474,554,771,217
3481,3831,1919,1912
3596,985,1527,542
3598,1,206,205
3682,929,343,586
4938,499,1293,794
4958F-,1692,1038,654
5351,299,691,392
5371,5,288,283
5880,915,94,821
6176,542,756,214
6244,1350,1633,283
8064,87,303,216
9939,159,464,305
