1101,312,40,272
1215,743,170,573
1301,344,13,331
1326,344,20,324
1437,24,150,126
1605,118,264,146
2002,1113,524,589
2105,566,105,461
2106,11,99,88
2303,1336,94,1242
2305,544,1393,849
2313,421,227,194
2317,574,153,421
2323,13,187,174
2325,554,45,509
2330,1517,528,989
2337,461,163,298
2349,77,169,92
2354,110,215,105
2368,48,140,92
2409,1414,1122,292
2412,652,87,565
2425,347,45,302
2436,106,328,222
2448,849,392,457
2475,15,376,361
2492,172,262,90
2603,392,65,327
2609,283,50,233
2618,723,222,501
2634,197,286,89
2739,169,312,143
2812,23,116,93
2834,470,76,394
2880,342,62,280
2883,768,903,135
2885,1276,2974,1698
2889,21,119,98
2890,452,24,428
2891,468,203,265
2892,466,82,384
3045,569,103,466
3090,2,126,124
3231,229,324,95
3313,23,188,165
3481,644,240,404
3576,190,480,290
3596,144,254,110
3682,160,301,141
4147,282,406,124
4174,557,161,396
4746,113,280,167
4904,325,2,323
5309,113,200,87
5701,26,128,102
5880,601,134,467
6108,25,128,103
6116,871,546,325
8916,10,176,166
9911,103,247,144
