1101,372,27,345
1215,83,187,104
1217,7,91,84
1310,19,231,212
1326,358,88,270
1402,207,6,201
1455,1,134,133
1457,607,73,534
1605,100,191,91
2002,1209,199,1010
2103,41,122,81
2206,26,253,227
2311,916,37,879
2317,753,235,518
2329,377,93,284
2330,347,91,256
2345,264,545,281
2347,292,24,268
2349,437,152,285
2352,69,155,86
2353,331,105,226
2354,71,251,180
2360,12,114,102
2388,23,208,185
2402,14,132,118
2433,3,136,133
2475,200,425,225
2610,48,163,115
2618,636,307,329
2834,419,16,403
2845,45,127,82
2880,432,3,429
2881,507,216,291
2882,202,310,108
2883,762,87,675
2885,252,481,229
2887,278,39,239
2890,384,41,343
2891,689,203,486
3016,23,116,93
3105,710,253,457
3234,834,569,265
3380,23,198,175
3402,13,121,108
3474,378,32,346
3481,3611,477,3134
3514,703,920,217
3579,19,161,142
3682,400,132,268
3702,382,6,376
3704,5,116,111
4147,135,234,99
4938,292,23,269
4958F-,359,143,216
5880,261,8,253
6116,665,361,304
6247,0,85,85
6274,60,267,207
8069,150,636,486
9904,17,476,459
