1101,44,4,40
1102,408,0,408
1301,125,1,124
1310,45,0,45
1326,92,125,33
1436,0,20,20
1507,42,0,42
1586,40,0,40
1718,1,61,60
2002,178,11,167
2066,0,28,28
2206,287,1,286
2305,116,34,82
2313,93,49,44
2317,72,23,49
2344,64,0,64
2349,50,5,45
2354,6,33,27
2356,20,35,15
2409,66,6,60
2412,8,25,17
2426,0,14,14
2448,57,3,54
2454,6,23,17
2456,1,23,22
2492,7,69,62
2618,65,17,48
2707,342,211,131
2882,7,32,25
2883,76,23,53
2884,89,3,86
2885,26,234,208
2886,16,36,20
2888,124,28,96
2890,43,0,43
2891,135,26,109
2892,55,13,42
3037,0,15,15
3060,2,39,37
3141,12,51,39
3303,0,16,16
3474,216,0,216
3494,1,21,20
3519,98,21,77
3665F-,22,38,16
3682,100,10,90
4120,0,20,20
4174,2,17,15
4934,98,57,41
4958F-,64,23,41
5013,0,500,500
5288F-,0,19,19
6116,138,3,135
6147,70,16,54
6160,1,28,27
6163,0,20,20
6170,0,100,100
6176,12,31,19
8101,0,18,18
8383,3,20,17
