1326,56,16,40
1473,0,21,21
1605,12,489,477
1701,38,0,38
2002,70,2,68
2062,68,15,53
2305,98,65,33
2311,29,2,27
2312,2,34,32
2313,605,1,604
2317,44,16,28
2330,212,68,144
2337,0,76,76
2345,13,33,20
2347,1,32,31
2353,2,38,36
2409,977,579,398
2436,32,2,30
2448,21,55,34
2451,40,0,40
2455,142,0,142
2485,5,38,33
2511,0,50,50
2547,47,0,47
2603,40,1,39
2618,98,0,98
2823,3,20,17
2867,27,0,27
2880,78,0,78
2881,38,1,37
2883,36,2,34
2885,5,27,22
2891,8,80,72
2913,60,0,60
2915,91,0,91
3056,50,0,50
3078,2,38,36
3141,10,30,20
3231,85,4,81
3234,113,465,352
3374,500,0,500
3479,18,116,98
3514,147,167,20
3519,4,27,23
3526,0,91,91
3576,16,46,30
3682,7,104,97
4108,18,34,16
4947F-,26,0,26
5264F-,37,8,29
5522,0,17,17
5531,24,0,24
6116,10,233,223
6160,7,25,18
6230,13,59,46
8049,0,50,50
8064,18,59,41
8069,29,1,28
9911,0,39,39
9917,50,0,50
