1301,56,171,115
1313,1,82,81
1721,49,106,57
1802,196,19,177
2002,747,130,617
2020,0,70,70
2105,90,171,81
2303,185,50,135
2317,302,74,228
2323,16,443,427
2325,203,19,184
2337,32,148,116
2345,103,304,201
2349,399,99,300
2353,253,45,208
2355,49,173,124
2362,0,201,201
2377,18,78,60
2379,5,101,96
2409,689,517,172
2439,267,43,224
2542,33,309,276
2609,181,7,174
2618,403,226,177
2834,161,13,148
2855,1,67,66
2881,218,64,154
2882,88,194,106
2883,341,168,173
2884,975,226,749
2885,76,186,110
2887,170,10,160
2888,385,156,229
2890,225,2,223
2891,533,78,455
2903,23,117,94
2915,393,27,366
3011,94,174,80
3049,50,112,62
3105,94,194,100
3202,0,100,100
3234,453,312,141
3383,13,306,293
3481,458,194,264
3522,3,70,67
3702,198,2,196
4147,393,122,271
4174,81,153,72
4551,150,1,149
4958F-,301,180,121
5508,80,225,145
6116,1130,347,783
6176,39,171,132
6605,3,70,67
8069,538,26,512
8183,310,55,255
9105,0,111,111
9904,41,94,53
9911,20,495,475
9945,503,64,439
