1101,201,31,170
1305,7,131,124
1319,237,17,220
1440,2,114,112
1455,142,1,141
1802,12,120,108
2002,1664,698,966
2023,309,41,268
2305,648,984,336
2311,122,501,379
2317,478,122,356
2323,226,385,159
2330,448,174,274
2345,270,379,109
2349,178,317,139
2368,187,27,160
2409,808,4332,3524
2412,281,97,184
2425,7,254,247
2448,660,459,201
2456,317,115,202
2475,0,332,332
2481,332,38,294
2485,101,202,101
2515,32,132,100
2603,832,8,824
2609,271,1265,994
2618,503,153,350
2634,125,340,215
2880,212,16,196
2882,142,339,197
2883,397,137,260
2885,712,145,567
2888,230,48,182
2890,222,13,209
2891,390,245,145
2892,231,540,309
2912,2,103,101
3005,12,157,145
3049,15,215,200
3092,23,184,161
3234,943,1059,116
3265,217,42,175
3380,301,14,287
3474,401,29,372
3481,689,252,437
3514,729,554,175
3622,181,3,178
4105,311,99,212
4108,122,219,97
4746,89,205,116
4960,184,17,167
6105,233,81,152
6116,349,912,563
6143,43,249,206
6285,139,283,144
8069,225,375,150
8105,573,241,332
8183,77,317,240
9904,39,194,155
