1101,80,2,78
1102,103,10,93
1217,72,0,72
1326,76,1,75
1704,30,131,101
2002,319,48,271
2062,47,79,32
2208,12,73,61
2311,87,28,59
2313,303,104,199
2317,103,34,69
2329,114,11,103
2337,0,105,105
2353,8,36,28
2354,13,44,31
2360,1,78,77
2368,0,40,40
2377,6,81,75
2409,254,344,90
2603,139,15,124
2609,136,0,136
2610,123,6,117
2618,303,5,298
2634,36,161,125
2823,28,736,708
2880,71,2,69
2881,174,267,93
2882,79,187,108
2883,167,4,163
2887,192,105,87
2888,165,55,110
2891,576,154,422
2892,940,16,924
2915,134,7,127
3045,287,1,286
3514,265,55,210
3519,25,51,26
3665F-,18,45,27
3673F-TPK,193,131,62
3682,26,52,26
4105,11,77,66
4721,204,39,165
4746,34,62,28
4958F-,188,64,124
5264F-,3,78,75
5443,13,54,41
5452,0,39,39
5465,0,30,30
5531,89,0,89
5880,459,29,430
6116,285,219,66
6142,0,37,37
6188,0,87,87
6219,66,0,66
6244,226,93,133
6509,1,36,35
8086,7,39,32
8171,0,50,50
9136,0,26,26
9907,34,149,115
