1215,68,783,715
1310,2,47,45
1337F-,0,73,73
1597,0,39,39
1605,55,0,55
1721,55,0,55
2002,53,425,372
2062,80,224,144
2104,0,100,100
2204,9,78,69
2303,11007,20,10987
2305,233,174,59
2311,64,24,40
2337,200,0,200
2345,72,342,270
2347,450,0,450
2354,26,59,33
2358,125,0,125
2367,0,49,49
2371,0,589,589
2397,86,21,65
2475,520,3,517
2485,33,89,56
2492,185,20,165
2498,420,748,328
2609,195,2,193
2618,70,360,290
2834,244,0,244
2867,76,3,73
2880,72,19,53
2882,18,54,36
2883,59,4,55
2889,1,276,275
3037,301,162,139
3078,101,1,100
3231,6,52,46
3234,162,223,61
3481,144,12,132
3514,147,82,65
3519,21,86,65
3552,14,56,42
3576,92,21,71
3665F-,84,43,41
3673F-TPK,80,112,32
4108,77,33,44
4137F-,27,88,61
4162,57,19,38
4534,89,33,56
4551,0,40,40
4947F-,65,2,63
4958F-,386,323,63
5349,18,48,30
5475,0,114,114
5512,0,50,50
5820,0,112,112
6104,50,0,50
6257,325,4,321
9911,312,176,136
9938,10,148,138
9939,9,160,151
