1101,72,4,68
1102,309,13,296
1319,50,1,49
1402,117,13,104
1417,0,42,42
1437,43,0,43
1444,0,30,30
1473,0,26,26
1605,8,208,200
1616,100,0,100
1718,0,24,24
1815,3,24,21
2002,103,21,82
2303,173,100,73
2324,152,30,122
2345,111,15,96
2349,0,30,30
2353,58,1,57
2387,81,1,80
2409,92,158,66
2419,45,6,39
2426,0,41,41
2443,0,121,121
2448,63,116,53
2474,86,22,64
2475,0,29,29
2498,47,127,80
2609,9,86,77
2845,156,68,88
2856,0,21,21
2883,91,32,59
2884,126,2,124
2885,65,20,45
2887,140,30,110
2888,127,6,121
2890,90,2,88
2891,72,17,55
2903,2,46,44
3049,0,140,140
3059,5,25,20
3383,0,29,29
3474,83,0,83
3519,53,13,40
3576,50,10,40
3617,1,21,20
3673F-TPK,22,77,55
3682,126,48,78
4721,45,66,21
4904,4,60,56
4934,21,82,61
4958F-,105,22,83
5410,59,0,59
6105,17,57,40
6116,227,120,107
6245,1,21,20
8069,29,218,189
8183,60,0,60
8924,1,29,28
8928,0,25,25
9116,0,26,26
