1101,1136,239,897
1216,6,621,615
1301,21,329,308
1303,1551,425,1126
1310,164,24,140
1440,151,0,151
1473,235,11,224
2002,362,1031,669
2062,74,1146,1072
2105,84,1190,1106
2206,237,143,94
2303,2035,862,1173
2305,210,88,122
2308,1225,143,1082
2311,4983,456,4527
2317,697,1055,358
2324,36,285,249
2325,25,647,622
2330,644,1690,1046
2347,168,93,75
2406,76,7,69
2409,318,611,293
2412,40,393,353
2456,170,22,148
2485,441,36,405
2618,806,138,668
2801,30,733,703
2834,41,283,242
2880,23,431,408
2881,235,606,371
2882,76,658,582
2883,494,936,442
2884,87,516,429
2885,36,1242,1206
2886,2442,760,1682
2887,45,553,508
2888,32,556,524
2890,50,651,601
2891,101,1072,971
2892,85,672,587
3037,3,349,346
3231,31,3156,3125
3481,187,729,542
3576,1874,50,1824
3665F-,110,23,87
3682,11,247,236
4137F-,85,24,61
4426,112,10,102
4904,12,331,319
4916,77,12,65
4935F-,60,3,57
4958F-,192,78,114
5264F-,342,12,330
5490,84,22,62
5880,101,488,387
6239,249,45,204
6244,158,69,89
6271,202,6,196
6509,60,6,54
8105,156,85,71
