1201,3,121,118
1219,118,0,118
1455,135,0,135
1471,7,86,79
1473,19,141,122
1504,201,28,173
1513,14,109,95
1722,141,1,140
2002,1845,86,1759
2101,31,138,107
2106,212,1,211
2305,76,158,82
2313,346,16,330
2317,362,194,168
2323,418,48,370
2324,129,13,116
2337,1,103,102
2344,42,125,83
2354,48,171,123
2371,720,91,629
2392,140,1,139
2409,386,257,129
2498,649,799,150
2505,0,146,146
2515,10,93,83
2615,15,144,129
2618,343,140,203
2823,2186,23,2163
2845,5,106,101
2880,218,4,214
2882,94,172,78
2883,405,122,283
2884,200,53,147
2888,257,111,146
2889,1038,0,1038
2890,186,1,185
2891,567,36,531
2892,382,57,325
3013,5,113,108
3023,21,501,480
3078,174,17,157
3189,26,157,131
3234,462,580,118
3236,130,10,120
3303,3,108,105
3682,407,818,411
4105,35,243,208
4147,61,152,91
4938,36,132,96
4958F-,150,20,130
5351,76,244,168
5388,3,82,79
5880,263,20,243
6116,818,350,468
6238,135,226,91
6506,18,97,79
8086,227,66,161
8105,388,198,190
8222,21,97,76
9907,28,136,108
