1101,144,34,110
1210,0,50,50
1310,15,71,56
1337F-,0,100,100
1467,7,69,62
1752,271,195,76
2002,409,179,230
2206,2,46,44
2317,135,54,81
2323,20,141,121
2325,265,52,213
2337,10,51,41
2354,11,51,40
2371,15,73,58
2387,8,238,230
2406,152,257,105
2409,432,84,348
2419,269,55,214
2454,52,98,46
2474,108,25,83
2485,29,70,41
2493,0,40,40
2607,120,0,120
2609,277,48,229
2615,11,78,67
2881,155,66,89
2882,32,275,243
2883,129,48,81
2890,1272,62,1210
3049,11,154,143
3105,40,84,44
3481,157,58,99
3576,157,79,78
3673F-TPK,205,129,76
3702,224,1,223
4114,12,63,51
4533,139,1,138
4919,11,226,215
5243F-,160,326,166
5309,20,343,323
5351,30,111,81
5388,79,7,72
5483,6,63,57
5880,112,34,78
6111,187,4,183
6116,1179,1046,133
6160,198,99,99
6180,187,255,68
6235,0,41,41
6238,117,36,81
6244,201,80,121
6269,29,79,50
6285,89,17,72
6443,55,127,72
8086,81,151,70
9136,183,2,181
9904,49,113,64
9910,85,0,85
9911,302,109,193
9939,78,3,75
