1101,162,17,145
1301,150,3,147
1338F-,159,3,156
1457,15,204,189
1721,0,70,70
1752,47,178,131
2002,812,47,765
2105,208,27,181
2303,420,238,182
2305,394,231,163
2312,154,30,124
2317,376,28,348
2323,243,433,190
2329,5,257,252
2330,190,27,163
2337,23,131,108
2349,298,97,201
2351,0,50,50
2356,190,17,173
2371,25,145,120
2377,31,94,63
2409,239,66,173
2486,4,72,68
2488,12,69,57
2489,18,90,72
2801,224,27,197
2823,17,586,569
2834,121,11,110
2883,308,4066,3758
2885,43,482,439
2890,178,1,177
2891,324,86,238
2892,382,143,239
2903,172,32,140
3005,16,118,102
3045,253,7,246
3049,34,97,63
3059,228,42,186
3481,384,73,311
3535,15,122,107
3673F-TPK,174,69,105
4147,81,125,44
4906,5,104,99
4958F-,298,129,169
5013,300,0,300
5243F-,188,34,154
5315,104,13,91
5351,10,88,78
5434,2,58,56
5483,22,90,68
6105,14,172,158
6116,579,768,189
6160,30,95,65
6285,532,86,446
8050,127,17,110
8085,199,0,199
8105,58,151,93
8183,18,96,78
9904,19,77,58
9933,3,610,607
