1101,375,112,263
1210,35,151,116
1216,583,80,503
1532,202,5,197
1815,24,100,76
1909,31,200,169
2002,749,497,252
2103,76,286,210
2105,969,206,763
2301,10,128,118
2305,187,264,77
2313,470,53,417
2317,372,104,268
2323,23,134,111
2327,15,226,211
2329,338,13,325
2330,611,146,465
2337,196,787,591
2353,303,448,145
2354,256,75,181
2355,25,133,108
2357,258,26,232
2371,68,198,130
2406,147,294,147
2408,199,1591,1392
2409,1141,309,832
2426,4,85,81
2484,6,102,96
2515,1085,21,1064
2537,2,901,899
2609,490,802,312
2618,182,266,84
2634,41,117,76
2882,105,1984,1879
2883,2382,106,2276
2885,279,903,624
2890,2692,1058,1634
2891,555,64,491
3191,0,300,300
3376,292,6,286
3481,515,237,278
3514,603,431,172
3576,190,343,153
3662,497,222,275
3702,228,18,210
4426,82,183,101
4733,27,101,74
4938,300,34,266
5349,493,157,336
5351,546,252,294
5425,165,2,163
6116,510,187,323
6143,319,115,204
6147,29,148,119
6239,256,13,243
6244,145,272,127
6505,492,6,486
6702,0,80,80
8105,474,304,170
9933,13,96,83
