1101,713,3202,2489
1216,153,943,790
1313,204,36,168
1314,994,65,929
1402,2390,595,1795
1605,963,601,362
2002,2463,6572,4109
2105,867,684,183
2311,583,1510,927
2312,239,35,204
2313,1799,1428,371
2317,964,3161,2197
2324,338,1275,937
2325,446,1201,755
2330,1911,5095,3184
2337,725,377,348
2345,761,1390,629
2349,353,1272,919
2352,353,79,274
2368,381,75,306
2371,172,834,662
2382,30,616,586
2408,680,371,309
2412,329,903,574
2448,1318,1062,256
2475,19,686,667
2609,826,225,601
2610,433,1331,898
2801,154,861,707
2880,126,1250,1124
2881,1123,1682,559
2882,286,2207,1921
2883,1846,2742,896
2885,1276,2589,1313
2886,2657,2421,236
2887,1778,2703,925
2888,884,2124,1240
2890,1103,1998,895
2891,1148,2989,1841
2892,505,1842,1337
2915,635,1356,721
3005,258,68,190
3037,274,64,210
3105,434,981,547
3231,1112,687,425
3481,1285,2390,1105
3698,424,125,299
4162,492,237,255
4938,1002,458,544
5264F-,616,160,456
5309,300,103,197
6116,1478,984,494
6143,475,271,204
6147,602,211,391
6164,180,0,180
6220,231,13,218
6244,789,2233,1444
8150,404,23,381
9136,349,138,211
9911,216,43,173
