1101,421,51,370
1102,598,111,487
1326,456,15,441
1402,369,36,333
1473,49,189,140
1718,76,272,196
1815,29,144,115
2002,1802,355,1447
2014,10,170,160
2027,2,122,120
2301,31,429,398
2311,557,61,496
2317,2343,297,2046
2324,466,21,445
2330,863,153,710
2337,1224,363,861
2344,100,225,125
2347,320,33,287
2349,318,483,165
2353,494,212,282
2354,104,238,134
2355,72,203,131
2371,56,318,262
2402,25,139,114
2409,3905,1548,2357
2439,205,314,109
2448,945,512,433
2474,871,297,574
2498,3343,1907,1436
2618,639,183,456
2739,228,895,667
2823,438,123,315
2834,575,80,495
2881,882,476,406
2882,2261,550,1711
2883,1347,237,1110
2885,280,469,189
2888,469,65,404
2890,870,139,731
2891,4267,1123,3144
2915,527,123,404
3036,17,151,134
3144,1,140,139
3402,23,144,121
3481,2875,564,2311
3514,931,1062,131
3519,182,292,110
3596,351,562,211
4105,146,270,124
4119,22,138,116
4147,266,473,207
4162,283,458,175
4746,157,323,166
4934,183,371,188
4938,628,75,553
5871F-,588,59,529
6257,27,233,206
6285,1379,408,971
8464,107,218,111
9904,42,202,160
