1210,10,0,10
1219,0,7,7
1262F-,9,0,9
1305,55,5,50
1326,20,0,20
1447,90,0,90
1532,0,20,20
1733,1,8,7
2002,9,0,9
2023,0,2,2
2201,10,0,10
2324,0,60,60
2337,0,100,100
2345,12,7,5
2349,5,0,5
2377,2,10,8
2383,0,5,5
2439,13,5,8
2448,2,10,8
2456,0,22,22
2537,0,3,3
2542,35,0,35
2618,10,0,10
2886,4,0,4
2887,10,0,10
3023,2,4,2
3035,20,0,20
3092,5,0,5
3105,0,7,7
3234,24,14,10
3481,5,0,5
3526,0,5,5
3576,0,7,7
3673F-TPK,10,13,3
3686,0,3,3
4144F-,0,10,10
4147,6,1,5
4721,5,8,3
4739,21,3,18
4746,2,33,31
4958F-,10,0,10
4971F-IET,0,3,3
4979,6,0,6
5349,0,6,6
5478,10,0,10
5608,0,4,4
5706,6,0,6
6143,0,3,3
6173,0,5,5
6180,1,20,19
6196,0,10,10
6237,1,11,10
6243,10,0,10
6269,0,5,5
6282,61,0,61
6443,8,0,8
8150,5,0,5
8222,5,0,5
8936,0,6,6
9945,22,1,21
