1101,295,38,257
1108,15,120,105
1234,6,119,113
1301,228,26,202
1326,288,74,214
1402,261,13,248
1614,25,117,92
1704,270,67,203
1721,16,199,183
1907,70,200,130
2002,1592,812,780
2301,40,238,198
2303,1815,171,1644
2305,734,853,119
2317,817,201,616
2323,124,264,140
2337,75,610,535
2344,108,227,119
2347,528,152,376
2354,65,166,101
2360,14,126,112
2371,220,330,110
2409,989,1115,126
2439,1123,226,897
2448,481,908,427
2498,2518,1038,1480
2515,156,347,191
2603,207,397,190
2618,482,685,203
2634,193,549,356
2636,2,115,113
2841,363,74,289
2882,142,412,270
2883,2645,241,2404
2884,311,70,241
2888,975,337,638
2890,639,83,556
2891,505,284,221
2892,760,212,548
3105,2271,155,2116
3141,349,116,233
3265,42,255,213
3481,1121,613,508
3596,151,319,168
3598,208,5,203
3662,812,540,272
3682,546,246,300
3706,52,148,96
4162,100,210,110
4958F-,484,197,287
5227F-,16,114,98
5351,374,146,228
5880,262,13,249
6244,780,977,197
6404F-,84,197,113
6505,460,23,437
8050,84,179,95
8069,656,74,582
8404F-,329,25,304
9904,30,165,135
