1709,0,2,2
1752,0,2,2
1762,5,0,5
1905,15,0,15
2062,0,2,2
2227,3,0,3
2235,5,0,5
2301,0,1,1
2316,0,5,5
2337,0,46,46
2392,364,0,364
2406,0,10,10
2408,10,0,10
2412,0,2,2
2449,0,4,4
2475,0,7,7
2498,16,0,16
2611,0,1,1
2739,0,10,10
2812,0,3,3
2834,28,0,28
2867,2,0,2
2880,5,0,5
2882,0,10,10
2883,4,0,4
2888,5,7,2
2889,0,13,13
2890,6,0,6
3057,0,25,25
3088,0,22,22
3141,9,3,6
3209,0,1,1
3264,2,0,2
3501,5,0,5
3519,0,1,1
3561,2,0,2
3564,13,0,13
3691,3,0,3
4114,0,2,2
4119,1,41,40
4147,0,1,1
4739,14,5,9
4915,0,1,1
4958F-,37,1,36
5349,0,2,2
5351,100,0,100
5384,0,2,2
6152,3,0,3
6170,117,0,117
6238,10,0,10
6265,0,1,1
6404F-,4,0,4
8064,20,0,20
8110,3,0,3
8150,0,20,20
8171,80,0,80
8222,10,0,10
8383,3,0,3
8444F-,0,45,45
9921,0,1,1
