1102,54,113,59
1216,4,50,46
1301,1404,8,1396
1303,500,13,487
1326,171,22,149
1504,108,2,106
1536,21,120,99
1605,53,115,62
1802,25,132,107
2002,935,318,617
2102,0,35,35
2105,303,62,241
2303,40,97,57
2305,179,61,118
2317,1224,42,1182
2325,231,9,222
2330,1041,33,1008
2337,0,56,56
2347,195,23,172
2371,0,60,60
2409,488,85,403
2412,315,53,262
2454,129,15,114
2504,12,49,37
2515,34,99,65
2548,176,1,175
2609,324,126,198
2610,231,311,80
2614,5,68,63
2823,70,185,115
2834,275,0,275
2845,13,89,76
2880,219,3,216
2883,132,18,114
2884,1152,38,1114
2885,95,215,120
2886,1183,5,1178
2891,356,57,299
2915,58,156,98
3005,184,18,166
3045,203,2,201
3078,29,65,36
3438,1,59,58
3481,441,198,243
3519,216,10,206
3624,5,157,152
3682,32,142,110
4105,18,64,46
5347,4,219,215
5880,272,29,243
6116,51,441,390
6279,2,52,50
6285,24,269,245
6505,307,10,297
8069,29,271,242
8215,0,35,35
8390,0,40,40
9904,321,19,302
9924,117,3,114
9933,2,129,127
