1215,14,34,20
1310,1,26,25
1316,0,23,23
1460,0,15,15
1536,16,37,21
1605,13,44,31
1616,0,85,85
1708,25,0,25
1718,0,20,20
1721,5,72,67
1752,32,1,31
2002,33,4,29
2109,28,2,26
2208,6,39,33
2308,12,0,12
2313,25,0,25
2317,42,3,39
2347,28,0,28
2349,10,44,34
2355,1,18,17
2409,70,33,37
2412,19,0,19
2444,4,103,99
2448,8,23,15
2455,10,24,14
2461,0,88,88
2464,0,15,15
2498,61,92,31
2618,50,0,50
2880,23,1,22
2881,18,2,16
2883,126,45,81
2887,158,50,108
2892,16,0,16
3037,0,80,80
3046,0,39,39
3231,17,0,17
3234,52,22,30
3428,0,17,17
3450,19,8,11
3474,95,0,95
3514,70,33,37
3529,16,3,13
3624,1,50,49
3665F-,12,41,29
4904,0,65,65
4984F-,17,1,16
5315,0,41,41
6105,19,6,13
6116,23,4,19
6188,100,15,85
6229,30,0,30
6244,7,25,18
6442,0,19,19
6443,30,0,30
6509,0,24,24
8069,60,43,17
8291,0,30,30
8383,10,30,20
8431,26,12,14
