1310,2,33,31
1460,0,20,20
1532,0,44,44
1609,0,76,76
1704,46,0,46
1708,4,68,64
1714,0,69,69
1718,0,22,22
2002,143,9,134
2027,0,27,27
2062,37,3,34
2305,69,115,46
2313,75,4,71
2317,149,71,78
2325,75,3,72
2337,9,154,145
2353,108,6,102
2356,30,1,29
2377,3,149,146
2406,43,12,31
2409,233,42,191
2428,0,25,25
2436,64,0,64
2448,250,54,196
2475,8,83,75
2547,0,23,23
2613,31,0,31
2618,69,6,63
2823,45,10,35
2834,38,5,33
2881,44,10,34
2883,146,33,113
2885,48,6,42
2888,78,4,74
2890,75,0,75
2891,193,73,120
2892,36,2,34
3078,3,50,47
3105,5,96,91
3234,124,93,31
3479,19,39,20
3514,99,129,30
3555,0,22,22
3682,118,32,86
4105,2,31,29
4147,27,47,20
4162,9,30,21
5351,22,67,45
5512,0,29,29
5701,20,43,23
6108,61,0,61
6116,87,15,72
6118,0,20,20
6125,0,50,50
6160,6,47,41
6182,23,45,22
6244,70,142,72
8069,96,59,37
8936,80,0,80
9103,33,0,33
