1409,10,0,10
1605,0,10,10
1752,1,5,4
1905,20,0,20
2002,40,0,40
2106,10,0,10
2305,0,6,6
2324,30,0,30
2344,30,0,30
2347,20,0,20
2353,10,0,10
2371,0,5,5
2374,0,60,60
2405,15,0,15
2409,105,10,95
2448,54,8,46
2449,0,10,10
2486,0,5,5
2608,0,16,16
2609,55,0,55
2610,21,5,16
2614,0,5,5
2823,20,0,20
2883,51,0,51
2885,12,0,12
2886,0,10,10
2888,25,0,25
3037,0,11,11
3051,0,8,8
3059,61,0,61
3060,1,7,6
3452,0,26,26
3490,0,5,5
3514,14,24,10
3519,12,23,11
3533,0,5,5
3552,17,0,17
3561,20,0,20
3682,110,21,89
4114,1,10,9
4129,3,13,10
4535,0,4,4
4706,0,11,11
4726,0,4,4
4960,1,6,5
4984F-,0,5,5
5315,0,11,11
5701,10,0,10
6176,17,5,12
6234,22,0,22
6404F-,10,0,10
6456F-GIS,13,1,12
6506,30,2,28
8038,3,12,9
8086,20,0,20
8105,0,4,4
8213,0,4,4
8463,30,0,30
9911,0,5,5
9939,10,0,10
