1101,15,0,15
1314,14,0,14
1338F-,0,10,10
1402,23,0,23
1605,0,50,50
1735,20,2,18
2002,40,50,10
2305,23,10,13
2317,34,10,24
2325,42,0,42
2337,210,10,200
2353,0,10,10
2371,1,9,8
2448,20,32,12
2456,4,27,23
2458,33,4,29
2464,0,10,10
2489,22,0,22
2492,0,47,47
2498,22,9,13
2515,0,10,10
2607,43,88,45
2608,0,9,9
2609,0,10,10
2618,25,1,24
2834,43,13,30
2841,0,10,10
2845,51,0,51
2880,3,19,16
2881,15,0,15
2883,34,5,29
2887,103,0,103
2891,50,80,30
2892,23,100,77
3013,0,11,11
3041,20,0,20
3049,22,10,12
3234,34,20,14
3402,0,10,10
3479,0,21,21
3481,81,23,58
3484,21,0,21
3514,88,15,73
3519,16,0,16
4153,0,41,41
4426,0,15,15
4529,22,45,23
4543,0,10,10
4909,16,0,16
4934,74,0,74
4935F-,5,25,20
5351,22,7,15
5410,0,20,20
5871F-,1,19,18
6116,14,100,86
6244,33,11,22
6282,15,1,14
6283,0,10,10
6525F-,15,0,15
8105,6,22,16
