1457,0,10,10
1519,5,0,5
1539,0,10,10
1568,0,5,5
1605,0,9,9
1721,5,0,5
1731,5,0,5
2101,0,5,5
2303,2,204,202
2305,55,0,55
2311,8,2,6
2313,1,45,44
2316,0,4,4
2317,7,23,16
2324,15,6,9
2330,0,21,21
2356,20,5,15
2393,9,0,9
2409,7,23,16
2436,5,0,5
2448,10,0,10
2520,0,5,5
2542,22,0,22
2823,7,0,7
2881,15,0,15
2882,0,22,22
2883,7,0,7
2884,8,0,8
2885,0,6,6
2887,10,30,20
2888,21,1,20
2890,12,0,12
2911,0,5,5
3013,10,5,5
3017,0,6,6
3023,13,2,11
3037,5,34,29
3041,4,0,4
3052,0,15,15
3060,0,6,6
3149,0,7,7
3189,0,5,5
3234,15,0,15
3380,0,5,5
3481,20,0,20
3514,30,2,28
3576,13,4,9
3682,0,9,9
4116,10,0,10
4745F-,5,0,5
5880,6,0,6
6143,0,5,5
6160,30,0,30
6176,0,8,8
6231,0,31,31
8069,15,0,15
8390,0,6,6
8996,0,7,7
9906,5,0,5
9908,0,20,20
