1101,4,10,6
1301,11,2,9
1303,14,4,10
1524,30,0,30
1539,20,0,20
1592F-,0,11,11
1718,20,0,20
1733,0,5,5
2002,12,1,11
2109,2,7,5
2301,1,13,12
2305,9,17,8
2311,15,0,15
2317,22,0,22
2324,10,0,10
2344,10,0,10
2345,15,5,10
2371,10,0,10
2409,88,95,7
2419,0,6,6
2448,1,10,9
2455,0,21,21
2482,20,0,20
2489,3,10,7
2498,18,25,7
2504,10,0,10
2609,23,0,23
2618,20,0,20
2880,73,0,73
2883,27,1,26
2884,10,0,10
2892,41,1,40
3011,1,23,22
3041,1,10,9
3081,0,5,5
3105,4,21,17
3481,75,35,40
3527,8,0,8
3555,0,20,20
4130,0,5,5
4137F-,11,1,10
4528,0,5,5
5347,1,6,5
5349,8,0,8
5480,12,0,12
5871F-,13,0,13
5880,69,0,69
5907F-,5,51,46
6105,0,5,5
6116,10,22,12
6164,0,5,5
6166,0,5,5
6176,23,3,20
6244,5,17,12
6443,10,0,10
8069,130,50,80
8086,3,9,6
8091,0,10,10
8105,10,16,6
9941,0,12,12
